id,class
12001,14
12002,16
12003,8
12004,11
12005,12
12006,7
12007,15
12008,6
12009,20
12010,5
12011,16
12012,13
12013,6
12014,0
12015,2
12016,7
12017,4
12018,17
12019,8
12020,4
12021,16
12022,3
12023,12
12024,7
12025,17
12026,19
12027,8
12028,6
12029,9
12030,16
12031,14
12032,19
12033,13
12034,12
12035,3
12036,6
12037,0
12038,3
12039,4
12040,6
12041,8
12042,10
12043,4
12044,5
12045,2
12046,5
12047,20
12048,9
12049,12
12050,13
12051,2
12052,7
12053,5
12054,7
12055,6
12056,17
12057,12
12058,14
12059,5
12060,14
12061,11
12062,7
12063,0
12064,6
12065,0
12066,12
12067,2
12068,12
12069,4
12070,3
12071,17
12072,3
12073,6
12074,16
12075,3
12076,10
12077,12
12078,12
12079,17
12080,0
12081,5
12082,4
12083,17
12084,11
12085,7
12086,8
12087,20
12088,17
12089,11
12090,16
12091,16
12092,6
12093,13
12094,9
12095,13
12096,2
12097,15
12098,7
12099,3
12100,6
12101,16
12102,14
12103,14
12104,16
12105,6
12106,18
12107,20
12108,18
12109,13
12110,10
12111,8
12112,10
12113,3
12114,7
12115,15
12116,3
12117,0
12118,10
12119,16
12120,11
12121,2
12122,13
12123,5
12124,4
12125,7
12126,20
12127,13
12128,18
12129,8
12130,6
12131,7
12132,12
12133,4
12134,5
12135,17
12136,3
12137,12
12138,3
12139,20
12140,15
12141,3
12142,10
12143,8
12144,16
12145,17
12146,11
12147,16
12148,4
12149,13
12150,16
12151,12
12152,14
12153,0
12154,5
12155,18
12156,6
12157,5
12158,8
12159,3
12160,2
12161,17
12162,7
12163,8
12164,3
12165,6
12166,16
12167,16
12168,13
12169,2
12170,18
12171,7
12172,10
12173,10
12174,11
12175,0
12176,14
12177,20
12178,15
12179,12
12180,10
12181,16
12182,9
12183,8
12184,0
12185,18
12186,4
12187,19
12188,5
12189,11
12190,6
12191,15
12192,20
12193,7
12194,12
12195,20
12196,16
12197,19
12198,6
12199,16
12200,19
12201,9
12202,14
12203,4
12204,2
12205,13
12206,2
12207,4
12208,5
12209,4
12210,18
12211,12
12212,6
12213,7
12214,12
12215,10
12216,16
12217,9
12218,8
12219,13
12220,8
12221,16
12222,12
12223,14
12224,14
12225,15
12226,2
12227,8
12228,8
12229,4
12230,19
12231,14
12232,6
12233,18
12234,20
12235,4
12236,0
12237,16
12238,19
12239,12
12240,5
12241,14
12242,15
12243,4
12244,18
12245,3
12246,7
12247,10
12248,3
12249,9
12250,6
12251,20
12252,12
12253,19
12254,17
12255,18
12256,17
12257,3
12258,13
12259,13
12260,14
12261,17
12262,16
12263,13
12264,13
12265,3
12266,14
12267,3
12268,13
12269,15
12270,8
12271,10
12272,13
12273,15
12274,4
12275,2
12276,10
12277,11
12278,10
12279,18
12280,6
12281,0
12282,0
12283,13
12284,5
12285,3
12286,10
12287,10
12288,19
12289,15
12290,7
12291,20
12292,17
12293,11
12294,2
12295,5
12296,15
12297,18
12298,2
12299,7
12300,20
12301,0
12302,12
12303,17
12304,0
12305,16
12306,14
12307,11
12308,8
12309,6
12310,10
12311,3
12312,11
12313,18
12314,16
12315,3
12316,10
12317,6
12318,12
12319,5
12320,11
12321,15
12322,3
12323,9
12324,12
12325,8
12326,6
12327,0
12328,0
12329,3
12330,7
12331,16
12332,9
12333,17
12334,9
12335,9
12336,7
12337,9
12338,16
12339,12
12340,8
12341,8
12342,17
12343,13
12344,6
12345,5
12346,4
12347,11
12348,12
12349,20
12350,9
12351,12
12352,4
12353,10
12354,5
12355,11
12356,5
12357,11
12358,7
12359,9
12360,2
12361,18
12362,13
12363,17
12364,9
12365,7
12366,18
12367,11
12368,3
12369,10
12370,15
12371,12
12372,18
12373,3
12374,0
12375,5
12376,18
12377,11
12378,7
12379,12
12380,12
12381,4
12382,19
12383,8
12384,16
12385,16
12386,13
12387,12
12388,7
12389,16
12390,11
12391,19
12392,0
12393,2
12394,18
12395,3
12396,4
12397,15
12398,12
12399,8
12400,11
12401,0
12402,20
12403,8
12404,0
12405,2
12406,19
12407,0
12408,19
12409,18
12410,8
12411,8
12412,8
12413,0
12414,6
12415,11
12416,18
12417,12
12418,13
12419,13
12420,16
12421,10
12422,5
12423,19
12424,20
12425,17
12426,11
12427,0
12428,14
12429,12
12430,18
12431,18
12432,7
12433,2
12434,10
12435,0
12436,12
12437,5
12438,4
12439,14
12440,18
12441,13
12442,8
12443,14
12444,3
12445,4
12446,6
12447,8
12448,2
12449,17
12450,6
12451,7
12452,8
12453,4
12454,13
12455,16
12456,9
12457,16
12458,19
12459,3
12460,18
12461,3
12462,13
12463,3
12464,9
12465,10
12466,11
12467,9
12468,9
12469,9
12470,9
12471,20
12472,6
12473,4
12474,5
12475,12
12476,12
12477,8
12478,9
12479,0
12480,7
12481,18
12482,15
12483,2
12484,15
12485,12
12486,0
12487,18
12488,14
12489,17
12490,0
12491,9
12492,0
12493,4
12494,14
12495,15
12496,13
12497,18
12498,13
12499,16
12500,4
12501,6
12502,8
12503,7
12504,7
12505,16
12506,17
12507,7
12508,7
12509,4
12510,5
12511,2
12512,6
12513,4
12514,12
12515,6
12516,9
12517,7
12518,13
12519,20
12520,7
12521,11
12522,11
12523,2
12524,5
12525,9
12526,11
12527,4
12528,12
12529,7
12530,16
12531,4
12532,8
12533,8
12534,17
12535,12
12536,19
12537,5
12538,17
12539,5
12540,15
12541,13
12542,4
12543,17
12544,10
12545,8
12546,9
12547,18
12548,13
12549,13
12550,15
12551,15
12552,10
12553,5
12554,4
12555,6
12556,15
12557,13
12558,4
12559,18
12560,2
12561,2
12562,3
12563,10
12564,17
12565,11
12566,4
12567,15
12568,3
12569,16
12570,11
12571,7
12572,14
12573,20
12574,20
12575,13
12576,15
12577,15
12578,18
12579,20
12580,3
12581,6
12582,8
12583,15
12584,16
12585,11
12586,9
12587,17
12588,11
12589,12
12590,15
12591,0
12592,2
12593,16
12594,2
12595,5
12596,0
12597,0
12598,18
12599,5
12600,14
12601,10
12602,11
12603,8
12604,5
12605,5
12606,5
12607,18
12608,11
12609,14
12610,7
12611,20
12612,8
12613,19
12614,2
12615,8
12616,11
12617,5
12618,18
12619,14
12620,16
12621,17
12622,18
12623,6
12624,16
12625,5
12626,2
12627,9
12628,17
12629,8
12630,10
12631,13
12632,4
12633,10
12634,12
12635,8
12636,14
12637,12
12638,3
12639,13
12640,6
12641,13
12642,18
12643,18
12644,15
12645,8
12646,2
12647,5
12648,5
12649,7
12650,0
12651,13
12652,5
12653,19
12654,17
12655,6
12656,12
12657,7
12658,20
12659,8
12660,16
12661,6
12662,15
12663,9
12664,20
12665,4
12666,4
12667,4
12668,17
12669,18
12670,19
12671,16
12672,10
12673,13
12674,8
12675,18
12676,5
12677,15
12678,3
12679,10
12680,10
12681,7
12682,0
12683,12
12684,0
12685,14
12686,3
12687,9
12688,5
12689,17
12690,4
12691,7
12692,10
12693,6
12694,10
12695,16
12696,12
12697,5
12698,2
12699,16
12700,15
12701,6
12702,14
12703,4
12704,4
12705,19
12706,9
12707,14
12708,17
12709,11
12710,10
12711,15
12712,13
12713,15
12714,4
12715,13
12716,9
12717,3
12718,0
12719,14
12720,9
12721,10
12722,15
12723,2
12724,6
12725,7
12726,5
12727,3
12728,14
12729,16
12730,17
12731,15
12732,13
12733,0
12734,18
12735,6
12736,0
12737,16
12738,6
12739,11
12740,13
12741,9
12742,18
12743,17
12744,20
12745,17
12746,17
12747,2
12748,14
12749,4
12750,4
12751,17
12752,2
12753,6
12754,15
12755,3
12756,20
12757,11
12758,10
12759,19
12760,10
12761,5
12762,2
12763,5
12764,13
12765,19
12766,9
12767,15
12768,5
12769,20
12770,6
12771,13
12772,12
12773,13
12774,16
12775,9
12776,19
12777,3
12778,13
12779,11
12780,6
12781,15
12782,6
12783,14
12784,7
12785,9
12786,6
12787,16
12788,14
12789,19
12790,15
12791,5
12792,0
12793,11
12794,11
12795,6
12796,8
12797,19
12798,10
12799,9
12800,17
12801,10
12802,16
12803,0
12804,7
12805,19
12806,10
12807,17
12808,12
12809,17
12810,17
12811,7
12812,8
12813,2
12814,15
12815,20
12816,15
12817,12
12818,10
12819,3
12820,11
12821,3
12822,15
12823,13
12824,5
12825,7
12826,19
12827,13
12828,16
12829,8
12830,16
12831,17
12832,10
12833,16
12834,18
12835,3
12836,13
12837,12
12838,11
12839,14
12840,11
12841,18
12842,9
12843,14
12844,10
12845,16
12846,3
12847,9
12848,9
12849,12
12850,17
12851,7
12852,14
12853,6
12854,2
12855,11
12856,0
12857,7
12858,13
12859,18
12860,0
12861,6
12862,9
12863,10
12864,10
12865,0
12866,13
12867,4
12868,4
12869,4
12870,14
12871,20
12872,18
12873,11
12874,16
12875,15
12876,13
12877,10
12878,12
12879,16
12880,2
12881,17
12882,4
12883,3
12884,5
12885,11
12886,4
12887,14
12888,8
12889,6
12890,3
12891,9
12892,12
12893,18
12894,3
12895,11
12896,13
12897,9
12898,11
12899,0
12900,19
12901,3
12902,12
12903,13
12904,4
12905,0
12906,0
12907,3
12908,18
12909,15
12910,20
12911,5
12912,10
12913,17
12914,15
12915,7
12916,6
12917,5
12918,18
12919,5
12920,3
12921,0
12922,16
12923,20
12924,19
12925,15
12926,13
12927,14
12928,2
12929,4
12930,14
12931,13
12932,11
12933,4
12934,3
12935,12
12936,3
12937,5
12938,3
12939,13
12940,8
12941,6
12942,3
12943,14
12944,12
12945,13
12946,7
12947,7
12948,10
12949,9
12950,11
12951,12
12952,6
12953,2
12954,0
12955,13
12956,4
12957,5
12958,6
12959,20
12960,11
12961,14
12962,19
12963,16
12964,6
12965,18
12966,8
12967,15
12968,10
12969,3
12970,4
12971,13
12972,0
12973,14
12974,4
12975,19
12976,8
12977,8
12978,6
12979,14
12980,12
12981,4
12982,18
12983,6
12984,15
12985,8
12986,10
12987,17
12988,20
12989,18
12990,15
12991,16
12992,18
12993,2
12994,9
12995,8
12996,11
12997,17
12998,2
12999,7
13000,5
13001,4
13002,15
13003,16
13004,14
13005,14
13006,19
13007,18
13008,4
13009,7
13010,6
13011,11
13012,7
13013,11
13014,14
13015,0
13016,16
13017,8
13018,11
13019,7
13020,4
13021,3
13022,10
13023,3
13024,11
13025,7
13026,8
13027,19
13028,20
13029,2
13030,2
13031,19
13032,16
13033,4
13034,6
13035,4
13036,3
13037,15
13038,12
13039,5
13040,8
13041,4
13042,13
13043,13
13044,13
13045,5
13046,3
13047,7
13048,11
13049,7
13050,11
13051,11
13052,5
13053,15
13054,4
13055,8
13056,12
13057,0
13058,14
13059,8
13060,19
13061,6
13062,9
13063,9
13064,17
13065,11
13066,11
13067,2
13068,16
13069,7
13070,0
13071,5
13072,10
13073,4
13074,10
13075,14
13076,12
13077,18
13078,8
13079,8
13080,7
13081,11
13082,19
13083,11
13084,20
13085,4
13086,14
13087,14
13088,9
13089,2
13090,11
13091,18
13092,3
13093,16
13094,20
13095,20
13096,17
13097,2
13098,17
13099,9
13100,18
13101,11
13102,15
13103,11
13104,9
13105,12
13106,15
13107,7
13108,9
13109,4
13110,12
13111,19
13112,12
13113,15
13114,17
13115,14
13116,17
13117,11
13118,20
13119,2
13120,7
13121,6
13122,3
13123,12
13124,13
13125,6
13126,9
13127,3
13128,5
13129,19
13130,14
13131,15
13132,10
13133,2
13134,11
13135,10
13136,2
13137,11
13138,7
13139,15
13140,15
13141,2
13142,14
13143,16
13144,5
13145,2
13146,20
13147,2
13148,13
13149,0
13150,12
13151,12
13152,19
13153,13
13154,4
13155,4
13156,15
13157,16
13158,15
13159,2
13160,15
13161,6
13162,3
13163,0
13164,12
13165,12
13166,0
13167,14
13168,16
13169,7
13170,20
13171,19
13172,17
13173,19
13174,11
13175,8
13176,2
13177,11
13178,20
13179,18
13180,10
13181,13
13182,8
13183,16
13184,9
13185,3
13186,16
13187,16
13188,4
13189,0
13190,7
13191,2
13192,3
13193,2
13194,19
13195,16
13196,10
13197,0
13198,20
13199,2
13200,15
13201,16
13202,18
13203,20
13204,7
13205,8
13206,3
13207,14
13208,17
13209,6
13210,0
13211,12
13212,19
13213,15
13214,6
13215,14
13216,8
13217,17
13218,20
13219,15
13220,15
13221,3
13222,16
13223,14
13224,13
13225,6
13226,2
13227,14
13228,10
13229,15
13230,4
13231,10
13232,4
13233,14
13234,7
13235,9
13236,16
13237,15
13238,0
13239,6
13240,11
13241,12
13242,16
13243,13
13244,14
13245,7
13246,14
13247,11
13248,11
13249,10
13250,16
13251,19
13252,14
13253,14
13254,12
13255,19
13256,2
13257,17
13258,13
13259,6
13260,13
13261,14
13262,6
13263,8
13264,6
13265,11
13266,0
13267,7
13268,8
13269,4
13270,9
13271,9
13272,8
13273,13
13274,20
13275,4
13276,16
13277,18
13278,11
13279,13
13280,11
13281,19
13282,7
13283,5
13284,10
13285,8
13286,18
13287,4
13288,17
13289,2
13290,16
13291,6
13292,10
13293,3
13294,10
13295,10
13296,10
13297,8
13298,10
13299,14
13300,6
13301,6
13302,17
13303,8
13304,18
13305,11
13306,11
13307,20
13308,17
13309,6
13310,16
13311,16
13312,7
13313,3
13314,5
13315,2
13316,8
13317,12
13318,10
13319,14
13320,11
13321,13
13322,5
13323,8
13324,17
13325,15
13326,6
13327,10
13328,7
13329,10
13330,12
13331,14
13332,5
13333,7
13334,20
13335,3
13336,15
13337,16
13338,16
13339,15
13340,11
13341,17
13342,14
13343,17
13344,13
13345,14
13346,6
13347,10
13348,16
13349,10
13350,15
13351,11
13352,19
13353,8
13354,13
13355,13
13356,8
13357,14
13358,9
13359,18
13360,2
13361,4
13362,19
13363,0
13364,17
13365,11
13366,12
13367,5
13368,20
13369,4
13370,12
13371,2
13372,16
13373,6
13374,18
13375,6
13376,20
13377,20
13378,19
13379,2
13380,11
13381,11
13382,18
13383,5
13384,2
13385,13
13386,4
13387,0
13388,10
13389,15
13390,14
13391,4
13392,11
13393,12
13394,13
13395,12
13396,13
13397,16
13398,19
13399,18
13400,13
13401,9
13402,16
13403,16
13404,13
13405,19
13406,9
13407,17
13408,11
13409,15
13410,14
13411,7
13412,8
13413,11
13414,18
13415,0
13416,19
13417,6
13418,14
13419,12
13420,12
13421,16
13422,2
13423,10
13424,15
13425,7
13426,10
13427,20
13428,19
13429,9
13430,13
13431,16
13432,17
13433,2
13434,19
13435,13
13436,9
13437,9
13438,3
13439,7
13440,10
13441,3
13442,7
13443,13
13444,8
13445,5
13446,14
13447,19
13448,17
13449,19
13450,13
13451,17
13452,11
13453,6
13454,12
13455,4
13456,14
13457,15
13458,11
13459,16
13460,7
13461,18
13462,4
13463,9
13464,20
13465,3
13466,15
13467,3
13468,3
13469,5
13470,14
13471,5
13472,12
13473,16
13474,19
13475,13
13476,0
13477,10
13478,14
13479,16
13480,18
13481,17
13482,2
13483,0
13484,2
13485,4
13486,6
13487,15
13488,15
13489,9
13490,2
13491,16
13492,19
13493,9
13494,16
13495,19
13496,11
13497,0
13498,8
13499,17
13500,6
13501,8
13502,5
13503,14
13504,11
13505,14
13506,5
13507,2
13508,9
13509,7
13510,6
13511,19
13512,20
13513,3
13514,12
13515,13
13516,4
13517,5
13518,12
13519,18
13520,18
13521,12
13522,12
13523,13
13524,17
13525,15
13526,13
13527,9
13528,8
13529,11
13530,6
13531,3
13532,0
13533,13
13534,6
13535,15
13536,2
13537,5
13538,16
13539,5
13540,19
13541,16
13542,17
13543,13
13544,12
13545,18
13546,12
13547,18
13548,11
13549,10
13550,17
13551,15
13552,17
13553,14
13554,12
13555,3
13556,17
13557,14
13558,7
13559,16
13560,17
13561,13
13562,15
13563,8
13564,14
13565,10
13566,10
13567,6
13568,7
13569,15
13570,3
13571,9
13572,16
13573,14
13574,12
13575,16
13576,9
13577,8
13578,8
13579,12
13580,5
13581,12
13582,20
13583,0
13584,13
13585,17
13586,13
13587,19
13588,15
13589,4
13590,5
13591,18
13592,14
13593,0
13594,17
13595,9
13596,2
13597,2
13598,0
13599,0
13600,16
13601,7
13602,9
13603,20
13604,4
13605,12
13606,4
13607,8
13608,16
13609,3
13610,15
13611,18
13612,6
13613,3
13614,20
13615,11
13616,18
13617,10
13618,15
13619,16
13620,7
13621,18
13622,3
13623,14
13624,20
13625,2
13626,8
13627,2
13628,12
13629,0
13630,11
13631,2
13632,15
13633,4
13634,15
13635,12
13636,9
13637,4
13638,18
13639,16
13640,13
13641,4
13642,10
13643,5
13644,11
13645,18
13646,20
13647,6
13648,17
13649,15
13650,4
13651,19
13652,13
13653,11
13654,16
13655,9
13656,10
13657,0
13658,18
13659,13
13660,10
13661,2
13662,4
13663,19
13664,14
13665,11
13666,20
13667,11
13668,10
13669,8
13670,20
13671,2
13672,20
13673,2
13674,10
13675,7
13676,9
13677,3
13678,2
13679,12
13680,2
13681,12
13682,9
13683,14
13684,18
13685,10
13686,19
13687,2
13688,16
13689,5
13690,6
13691,15
13692,5
13693,0
13694,9
13695,2
13696,20
13697,6
13698,6
13699,5
13700,6
13701,0
13702,20
13703,15
13704,9
13705,7
13706,14
13707,16
13708,19
13709,0
13710,0
13711,12
13712,6
13713,20
13714,16
13715,2
13716,11
13717,5
13718,20
13719,17
13720,4
13721,8
13722,20
13723,20
13724,2
13725,13
13726,13
13727,14
13728,8
13729,12
13730,18
13731,14
13732,18
13733,4
13734,13
13735,3
13736,12
13737,20
13738,4
13739,13
13740,4
13741,18
13742,17
13743,7
13744,19
13745,9
13746,5
13747,7
13748,3
13749,0
13750,13
13751,18
13752,17
13753,17
13754,8
13755,18
13756,4
13757,11
13758,0
13759,5
13760,13
13761,5
13762,15
13763,9
13764,15
13765,8
13766,2
13767,2
13768,19
13769,10
13770,13
13771,2
13772,20
13773,12
13774,20
13775,5
13776,14
13777,3
13778,12
13779,5
13780,2
13781,10
13782,3
13783,4
13784,16
13785,9
13786,17
13787,11
13788,9
13789,17
13790,7
13791,5
13792,14
13793,18
13794,8
13795,7
13796,0
13797,8
13798,2
13799,6
13800,17
13801,10
13802,20
13803,12
13804,12
13805,15
13806,17
13807,9
13808,5
13809,18
13810,6
13811,15
13812,9
13813,18
13814,2
13815,17
13816,5
13817,8
13818,0
13819,16
13820,15
13821,14
13822,7
13823,12
13824,9
13825,7
13826,6
13827,13
13828,6
13829,5
13830,12
13831,7
13832,8
13833,13
13834,18
13835,7
13836,8
13837,7
13838,16
13839,15
13840,14
13841,18
13842,4
13843,19
13844,4
13845,2
13846,14
13847,17
13848,8
13849,17
13850,7
13851,8
13852,16
13853,4
13854,14
13855,20
13856,13
13857,13
13858,3
13859,13
13860,7
13861,0
13862,5
13863,19
13864,10
13865,4
13866,15
13867,15
13868,10
13869,7
13870,10
13871,18
13872,3
13873,6
13874,13
13875,7
13876,16
13877,12
13878,9
13879,17
13880,11
13881,2
13882,8
13883,8
13884,18
13885,8
13886,15
13887,17
13888,14
13889,4
13890,16
13891,0
13892,11
13893,16
13894,0
13895,20
13896,15
13897,5
13898,3
13899,2
13900,20
13901,5
13902,15
13903,16
13904,16
13905,4
13906,2
13907,13
13908,18
13909,10
13910,15
13911,3
13912,16
13913,16
13914,16
13915,6
13916,18
13917,16
13918,20
13919,2
13920,2
13921,4
13922,16
13923,6
13924,19
13925,9
13926,13
13927,8
13928,17
13929,13
13930,10
13931,4
13932,13
13933,4
13934,4
13935,6
13936,6
13937,2
13938,16
13939,20
13940,5
13941,2
13942,18
13943,8
13944,17
13945,5
13946,20
13947,11
13948,5
13949,19
13950,17
13951,11
13952,4
13953,19
13954,4
13955,9
13956,2
13957,13
13958,10
13959,9
13960,6
13961,13
13962,13
13963,19
13964,0
13965,5
13966,16
13967,11
13968,0
13969,17
13970,10
13971,12
13972,7
13973,9
13974,3
13975,18
13976,9
13977,8
13978,19
13979,5
13980,10
13981,18
13982,2
13983,6
13984,6
13985,15
13986,19
13987,13
13988,15
13989,8
13990,16
13991,7
13992,0
13993,12
13994,13
13995,15
13996,5
13997,12
13998,2
13999,6
14000,2
14001,15
14002,18
14003,16
14004,4
14005,4
14006,17
14007,15
14008,3
14009,5
14010,12
14011,12
14012,4
14013,6
14014,13
14015,0
14016,7
14017,10
14018,7
14019,12
14020,9
14021,10
14022,6
14023,7
14024,2
14025,17
14026,14
14027,2
14028,15
14029,17
14030,17
14031,15
14032,3
14033,3
14034,15
14035,13
14036,15
14037,17
14038,19
14039,14
14040,10
14041,10
14042,8
14043,9
14044,12
14045,12
14046,7
14047,9
14048,17
14049,14
14050,6
14051,4
14052,18
14053,16
14054,16
14055,10
14056,5
14057,4
14058,5
14059,11
14060,5
14061,16
14062,3
14063,10
14064,18
14065,9
14066,19
14067,6
14068,9
14069,2
14070,2
14071,16
14072,16
14073,6
14074,17
14075,4
14076,13
14077,11
14078,11
14079,3
14080,2
14081,20
14082,8
14083,4
14084,11
14085,18
14086,18
14087,4
14088,10
14089,14
14090,11
14091,14
14092,16
14093,7
14094,0
14095,5
14096,17
14097,14
14098,10
14099,16
14100,14
14101,11
14102,6
14103,4
14104,3
14105,5
14106,7
14107,7
14108,2
14109,8
14110,9
14111,7
14112,7
14113,13
14114,14
14115,19
14116,6
14117,4
14118,11
14119,14
14120,7
14121,4
14122,11
14123,3
14124,11
14125,13
14126,12
14127,7
14128,16
14129,3
14130,6
14131,13
14132,7
14133,4
14134,0
14135,20
14136,11
14137,4
14138,4
14139,5
14140,15
14141,11
14142,2
14143,9
14144,2
14145,7
14146,4
14147,7
14148,0
14149,8
14150,5
14151,13
14152,12
14153,8
14154,6
14155,16
14156,19
14157,3
14158,2
14159,7
14160,12
14161,0
14162,16
14163,14
14164,12
14165,10
14166,5
14167,11
14168,8
14169,19
14170,9
14171,10
14172,4
14173,20
14174,8
14175,9
14176,16
14177,5
14178,0
14179,10
14180,19
14181,14
14182,8
14183,4
14184,14
14185,5
14186,2
14187,3
14188,15
14189,10
14190,17
14191,2
14192,13
14193,9
14194,18
14195,11
14196,0
14197,20
14198,6
14199,16
14200,7
14201,9
14202,18
14203,4
14204,3
14205,17
14206,15
14207,20
14208,3
14209,20
14210,13
14211,7
14212,3
14213,9
14214,18
14215,2
14216,20
14217,6
14218,8
14219,9
14220,7
14221,13
14222,11
14223,8
14224,12
14225,10
14226,19
14227,14
14228,19
14229,13
14230,15
14231,12
14232,14
14233,13
14234,2
14235,0
14236,17
14237,14
14238,5
14239,14
14240,15
14241,16
14242,14
14243,14
14244,10
14245,9
14246,16
14247,9
14248,4
14249,19
14250,3
14251,16
14252,6
14253,2
14254,4
14255,3
14256,7
14257,19
