id,class
14258,4
14259,17
14260,8
14261,9
14262,9
14263,15
14264,6
14265,2
14266,14
14267,11
14268,13
14269,11
14270,3
14271,13
14272,13
14273,7
14274,6
14275,5
14276,9
14277,6
14278,4
14279,11
14280,13
14281,7
14282,4
14283,2
14284,0
14285,12
14286,9
14287,2
14288,11
14289,20
14290,11
14291,17
14292,11
14293,8
14294,2
14295,2
14296,12
14297,16
14298,19
14299,12
14300,16
14301,12
14302,15
14303,15
14304,11
14305,6
14306,20
14307,19
14308,13
14309,13
14310,15
14311,15
14312,2
14313,4
14314,19
14315,10
14316,9
14317,6
14318,9
14319,15
14320,2
14321,4
14322,12
14323,7
14324,18
14325,13
14326,14
14327,4
14328,20
14329,10
14330,15
14331,14
14332,15
14333,13
14334,15
14335,20
14336,5
14337,2
14338,16
14339,12
14340,20
14341,10
14342,2
14343,10
14344,12
14345,16
14346,7
14347,10
14348,13
14349,3
14350,16
14351,5
14352,15
14353,0
14354,5
14355,3
14356,5
14357,4
14358,7
14359,18
14360,18
14361,18
14362,20
14363,14
14364,9
14365,5
14366,13
14367,12
14368,19
14369,5
14370,7
14371,7
14372,9
14373,17
14374,19
14375,16
14376,5
14377,14
14378,13
14379,5
14380,14
14381,20
14382,20
14383,4
14384,20
14385,17
14386,8
14387,13
14388,8
14389,11
14390,12
14391,4
14392,9
14393,15
14394,14
14395,15
14396,15
14397,0
14398,9
14399,9
14400,6
14401,11
14402,6
14403,2
14404,17
14405,9
14406,11
14407,20
14408,7
14409,7
14410,18
14411,2
14412,14
14413,9
14414,0
14415,7
14416,12
14417,2
14418,16
14419,11
14420,17
14421,12
14422,0
14423,10
14424,8
14425,17
14426,11
14427,10
14428,12
14429,9
14430,10
14431,13
14432,19
14433,17
14434,17
14435,18
14436,13
14437,19
14438,20
14439,13
14440,15
14441,5
14442,0
14443,8
14444,6
14445,4
14446,4
14447,9
14448,4
14449,11
14450,16
14451,12
14452,6
14453,8
14454,5
14455,3
14456,9
14457,12
14458,7
14459,18
14460,11
14461,13
14462,18
14463,19
14464,15
14465,7
14466,10
14467,5
14468,3
14469,14
14470,13
14471,3
14472,18
14473,11
14474,13
14475,12
14476,2
14477,20
14478,12
14479,6
14480,15
14481,3
14482,3
14483,17
14484,15
14485,19
14486,11
14487,3
14488,15
14489,10
14490,16
14491,2
14492,20
14493,18
14494,7
14495,6
14496,13
14497,15
14498,4
14499,0
14500,4
14501,20
14502,12
14503,10
14504,4
14505,17
14506,14
14507,8
14508,15
14509,20
14510,4
14511,16
14512,8
14513,12
14514,5
14515,6
14516,15
14517,7
14518,13
14519,5
14520,10
14521,3
14522,15
14523,9
14524,12
14525,3
14526,17
14527,8
14528,9
14529,13
14530,7
14531,5
14532,18
14533,9
14534,10
14535,19
14536,4
14537,19
14538,12
14539,17
14540,9
14541,2
14542,13
14543,13
14544,18
14545,12
14546,11
14547,16
14548,2
14549,11
14550,15
14551,14
14552,4
14553,3
14554,2
14555,8
14556,7
14557,11
14558,6
14559,9
14560,9
14561,14
14562,5
14563,13
14564,11
14565,4
14566,11
14567,13
14568,19
14569,6
14570,10
14571,2
14572,20
14573,9
14574,8
14575,9
14576,0
14577,6
14578,7
14579,10
14580,2
14581,16
14582,10
14583,0
14584,7
14585,11
14586,2
14587,9
14588,11
14589,12
14590,7
14591,6
14592,15
14593,4
14594,11
14595,2
14596,7
14597,11
14598,10
14599,8
14600,12
14601,0
14602,0
14603,4
14604,10
14605,14
14606,0
14607,15
14608,10
14609,4
14610,2
14611,6
14612,9
14613,13
14614,4
14615,15
14616,9
14617,4
14618,0
14619,9
14620,12
14621,6
14622,11
14623,7
14624,16
14625,14
14626,3
14627,18
14628,7
14629,9
14630,3
14631,15
14632,5
14633,12
14634,19
14635,2
14636,12
14637,5
14638,4
14639,11
14640,16
14641,5
14642,13
14643,17
14644,11
14645,9
14646,14
14647,13
14648,8
14649,16
14650,11
14651,7
14652,20
14653,10
14654,9
14655,2
14656,2
14657,18
14658,9
14659,3
14660,2
14661,4
14662,5
14663,16
14664,8
14665,5
14666,6
14667,9
14668,13
14669,0
14670,16
14671,20
14672,3
14673,10
14674,12
14675,14
14676,17
14677,18
14678,5
14679,17
14680,16
14681,16
14682,9
14683,7
14684,8
14685,13
14686,12
14687,9
14688,15
14689,4
14690,2
14691,16
14692,10
14693,4
14694,16
14695,19
14696,2
14697,17
14698,8
14699,12
14700,12
14701,2
14702,2
14703,18
14704,11
14705,20
14706,11
14707,3
14708,16
14709,6
14710,11
14711,0
14712,15
14713,15
14714,12
14715,3
14716,4
14717,6
14718,11
14719,9
14720,9
14721,16
14722,6
14723,12
14724,7
14725,18
14726,9
14727,6
14728,16
14729,9
14730,11
14731,12
14732,12
14733,20
14734,11
14735,19
14736,8
14737,0
14738,8
14739,19
14740,12
14741,10
14742,10
14743,2
14744,17
14745,17
14746,3
14747,12
14748,14
14749,5
14750,16
14751,7
14752,8
14753,5
14754,11
14755,12
14756,12
14757,4
14758,17
14759,13
14760,17
14761,10
14762,0
14763,4
14764,10
14765,10
14766,18
14767,16
14768,18
14769,7
14770,18
14771,2
14772,19
14773,7
14774,15
14775,5
14776,15
14777,7
14778,5
14779,9
14780,3
14781,8
14782,0
14783,7
14784,2
14785,12
14786,11
14787,2
14788,15
14789,8
14790,14
14791,2
14792,20
14793,18
14794,14
14795,10
14796,13
14797,9
14798,16
14799,10
14800,6
14801,16
14802,18
14803,13
14804,9
14805,11
14806,13
14807,6
14808,11
14809,0
14810,14
14811,4
14812,4
14813,8
14814,8
14815,18
14816,18
14817,8
14818,4
14819,11
14820,11
14821,10
14822,15
14823,10
14824,17
14825,10
14826,3
14827,8
14828,18
14829,19
14830,20
14831,14
14832,19
14833,6
14834,12
14835,16
14836,11
14837,18
14838,8
14839,11
14840,14
14841,18
14842,16
14843,0
14844,13
14845,18
14846,15
14847,9
14848,9
14849,9
14850,2
14851,12
14852,14
14853,5
14854,8
14855,5
14856,6
14857,2
14858,10
14859,0
14860,4
14861,6
14862,18
14863,14
14864,8
14865,17
14866,11
14867,2
14868,12
14869,5
14870,16
14871,19
14872,14
14873,11
14874,3
14875,10
14876,15
14877,16
14878,2
14879,12
14880,15
14881,19
14882,14
14883,20
14884,0
14885,9
14886,12
14887,7
14888,15
14889,14
14890,5
14891,10
14892,8
14893,16
14894,8
14895,0
14896,10
14897,12
14898,13
14899,5
14900,2
14901,5
14902,16
14903,9
14904,3
14905,8
14906,15
14907,5
14908,17
14909,6
14910,16
14911,15
14912,10
14913,16
14914,5
14915,12
14916,10
14917,11
14918,12
14919,12
14920,11
14921,10
14922,11
14923,2
14924,0
14925,13
14926,11
14927,11
14928,9
14929,4
14930,0
14931,10
14932,6
14933,10
14934,14
14935,2
14936,18
14937,4
14938,18
14939,14
14940,17
14941,6
14942,11
14943,3
14944,10
14945,9
14946,2
14947,4
14948,8
14949,18
14950,18
14951,0
14952,9
14953,14
14954,16
14955,4
14956,8
14957,10
14958,15
14959,18
14960,17
14961,15
14962,3
14963,15
14964,3
14965,15
14966,15
14967,6
14968,17
14969,19
14970,7
14971,13
14972,6
14973,11
14974,11
14975,12
14976,15
14977,10
14978,8
14979,10
14980,15
14981,18
14982,2
14983,7
14984,7
14985,2
14986,9
14987,2
14988,16
14989,2
14990,2
14991,12
14992,13
14993,18
14994,14
14995,11
14996,5
14997,8
14998,8
14999,16
15000,2
15001,2
15002,6
15003,4
15004,14
15005,6
15006,6
15007,12
15008,15
15009,5
15010,18
15011,14
15012,4
15013,3
15014,16
15015,0
15016,14
15017,20
15018,10
15019,3
15020,17
15021,9
15022,19
15023,20
15024,15
15025,16
15026,3
15027,17
15028,11
15029,13
15030,18
15031,17
15032,3
15033,19
15034,19
15035,13
15036,4
15037,7
15038,9
15039,12
15040,4
15041,16
15042,9
15043,7
15044,18
15045,13
15046,5
15047,18
15048,13
15049,2
15050,2
15051,9
15052,10
15053,19
15054,9
15055,4
15056,11
15057,9
15058,5
15059,13
15060,6
15061,8
15062,13
15063,18
15064,18
15065,13
15066,17
15067,19
15068,15
15069,10
15070,9
15071,6
15072,12
15073,12
15074,13
15075,6
15076,18
15077,7
15078,16
15079,8
15080,3
15081,3
15082,16
15083,6
15084,15
15085,7
15086,6
15087,19
15088,3
15089,4
15090,7
15091,20
15092,17
15093,0
15094,4
15095,5
15096,15
15097,3
15098,16
15099,18
15100,5
15101,0
15102,3
15103,15
15104,4
15105,5
15106,8
15107,6
15108,14
15109,15
15110,17
15111,4
15112,11
15113,0
15114,2
15115,13
15116,8
15117,9
15118,12
15119,13
15120,19
15121,14
15122,15
15123,12
15124,8
15125,13
15126,6
15127,5
15128,14
15129,7
15130,5
15131,10
15132,13
15133,15
15134,9
15135,11
15136,19
15137,15
15138,11
15139,7
15140,19
15141,7
15142,9
15143,13
15144,6
15145,20
15146,9
15147,3
15148,2
15149,19
15150,20
15151,11
15152,18
15153,15
15154,6
15155,9
15156,15
15157,10
15158,12
15159,16
15160,14
15161,10
15162,7
15163,3
15164,15
15165,15
15166,4
15167,5
15168,12
15169,6
15170,20
15171,0
15172,2
15173,8
15174,16
15175,20
15176,14
15177,2
15178,20
15179,13
15180,13
15181,2
15182,8
15183,8
15184,15
15185,5
15186,12
15187,6
15188,2
15189,3
15190,5
15191,15
15192,6
15193,0
15194,11
15195,9
15196,16
15197,5
15198,2
15199,3
15200,6
15201,2
15202,9
15203,0
15204,14
15205,17
15206,2
15207,2
15208,14
15209,12
15210,18
15211,3
15212,3
15213,19
15214,16
15215,3
15216,17
15217,19
15218,12
15219,3
15220,20
15221,5
15222,11
15223,14
15224,20
15225,14
15226,6
15227,14
15228,11
15229,7
15230,16
15231,13
15232,9
15233,5
15234,14
15235,5
15236,12
15237,13
15238,7
15239,20
15240,13
15241,19
15242,12
15243,4
15244,14
15245,14
15246,14
15247,18
15248,2
15249,12
15250,8
15251,19
15252,19
15253,20
15254,15
15255,18
15256,0
15257,11
15258,12
15259,16
15260,12
15261,12
15262,20
15263,9
15264,6
15265,13
15266,14
15267,5
15268,9
15269,19
15270,14
15271,17
15272,5
15273,6
15274,11
15275,19
15276,4
15277,17
15278,2
15279,7
15280,6
15281,10
15282,8
15283,19
15284,5
15285,15
15286,13
15287,4
15288,11
15289,0
15290,17
15291,5
15292,13
15293,13
15294,6
15295,5
15296,11
15297,16
15298,18
15299,5
15300,16
15301,16
15302,7
15303,11
15304,17
15305,13
15306,10
15307,12
15308,13
15309,4
15310,16
15311,10
15312,4
15313,17
15314,12
15315,0
15316,16
15317,15
15318,2
15319,0
15320,6
15321,0
15322,0
15323,18
15324,9
15325,0
15326,8
15327,6
15328,18
15329,15
15330,11
15331,4
15332,15
15333,20
15334,7
15335,9
15336,6
15337,3
15338,14
15339,4
15340,8
15341,14
15342,6
15343,10
15344,13
15345,17
15346,18
15347,6
15348,20
15349,2
15350,9
15351,16
15352,10
15353,2
15354,4
15355,14
15356,17
15357,17
15358,16
15359,2
15360,10
15361,9
15362,14
15363,8
15364,17
15365,4
15366,3
15367,7
15368,14
15369,11
15370,8
15371,13
15372,15
15373,18
15374,17
15375,4
15376,0
15377,9
15378,18
15379,19
15380,11
15381,2
15382,18
15383,6
15384,19
15385,5
15386,19
15387,9
15388,3
15389,16
15390,9
15391,6
15392,4
15393,11
15394,12
15395,17
15396,18
15397,15
15398,20
15399,13
15400,15
15401,19
15402,12
15403,7
15404,9
15405,3
15406,13
15407,5
15408,0
15409,2
15410,17
15411,2
15412,15
15413,5
15414,18
15415,13
15416,14
15417,9
15418,12
15419,16
15420,14
15421,12
15422,13
15423,2
15424,15
15425,15
15426,16
15427,18
15428,12
15429,5
15430,13
15431,0
15432,15
15433,5
15434,10
15435,20
15436,13
15437,18
15438,6
15439,18
15440,18
15441,0
15442,4
15443,10
15444,14
15445,20
15446,10
15447,9
15448,20
15449,10
15450,17
15451,2
15452,2
15453,11
15454,19
15455,19
15456,0
15457,17
15458,6
15459,10
15460,6
15461,5
15462,7
15463,0
15464,8
15465,4
15466,17
15467,16
15468,18
15469,14
15470,4
15471,2
15472,5
15473,13
15474,15
15475,4
15476,3
15477,18
15478,16
15479,16
15480,11
15481,16
15482,20
15483,5
15484,14
15485,10
15486,10
15487,8
15488,4
15489,18
15490,13
15491,3
15492,10
15493,20
15494,20
15495,13
15496,13
15497,2
15498,10
15499,10
15500,17
15501,4
15502,12
15503,15
15504,17
15505,18
15506,12
15507,18
15508,4
15509,12
15510,20
15511,2
15512,12
15513,4
15514,12
15515,4
15516,7
15517,6
15518,3
15519,10
15520,3
15521,2
15522,10
15523,3
15524,11
15525,20
15526,8
15527,5
15528,19
15529,13
15530,6
15531,10
15532,19
15533,8
15534,11
15535,16
15536,18
15537,13
15538,4
15539,2
15540,20
15541,16
15542,4
15543,14
15544,19
15545,2
15546,12
15547,7
15548,12
15549,16
15550,13
15551,4
15552,15
15553,6
15554,6
15555,4
15556,12
15557,10
15558,8
15559,10
15560,13
15561,16
15562,10
15563,3
15564,0
15565,14
15566,12
15567,18
15568,6
15569,4
15570,8
15571,10
15572,9
15573,9
15574,13
15575,5
15576,14
15577,6
15578,5
15579,2
15580,9
15581,14
15582,0
15583,6
15584,3
15585,7
15586,0
15587,6
15588,12
15589,12
15590,3
15591,14
15592,7
15593,18
15594,17
15595,19
15596,16
15597,9
15598,19
15599,12
15600,20
15601,4
15602,14
15603,15
15604,2
15605,11
15606,19
15607,4
15608,0
15609,16
15610,15
15611,17
15612,4
15613,13
15614,5
15615,6
15616,17
15617,20
15618,10
15619,20
15620,8
15621,8
15622,15
15623,10
15624,19
15625,3
15626,20
15627,0
15628,14
15629,19
15630,11
15631,19
15632,10
15633,7
15634,5
15635,16
15636,0
15637,3
15638,20
15639,7
15640,8
15641,4
15642,12
15643,16
15644,15
15645,18
15646,6
15647,9
15648,9
15649,5
15650,8
15651,9
15652,8
15653,3
15654,8
15655,8
15656,4
15657,16
15658,11
15659,13
15660,15
15661,12
15662,3
15663,6
15664,2
15665,12
15666,3
15667,6
15668,4
15669,15
15670,19
15671,12
15672,13
15673,17
15674,8
15675,2
15676,15
15677,19
15678,14
15679,19
15680,3
15681,5
15682,12
15683,11
15684,9
15685,15
15686,18
15687,15
15688,7
15689,11
15690,2
15691,5
15692,20
15693,18
15694,0
15695,20
15696,15
15697,20
15698,14
15699,18
15700,13
15701,0
15702,20
15703,17
15704,17
15705,0
15706,5
15707,17
15708,15
15709,11
15710,17
15711,8
15712,2
15713,4
15714,7
15715,11
15716,6
15717,0
15718,17
15719,15
15720,6
15721,13
15722,14
15723,3
15724,19
15725,6
15726,10
15727,2
15728,20
15729,14
15730,3
15731,14
15732,18
15733,10
15734,14
15735,2
15736,0
15737,10
15738,5
15739,8
15740,15
15741,19
15742,17
15743,5
15744,4
15745,15
15746,9
15747,4
15748,9
15749,0
15750,12
15751,15
15752,17
15753,13
15754,2
15755,13
15756,3
15757,4
15758,4
15759,15
15760,19
15761,19
15762,8
15763,6
15764,9
15765,2
15766,9
15767,17
15768,13
15769,13
15770,15
15771,5
15772,14
15773,3
15774,15
15775,19
15776,9
15777,19
15778,16
15779,4
15780,16
15781,6
15782,10
15783,3
15784,3
15785,18
15786,20
15787,2
15788,14
15789,14
15790,4
15791,17
15792,11
15793,3
15794,9
15795,7
15796,14
15797,4
15798,2
15799,9
15800,13
15801,13
15802,13
15803,4
15804,3
15805,10
15806,4
15807,16
15808,14
15809,11
15810,13
15811,18
15812,12
15813,16
15814,18
15815,19
15816,7
15817,9
15818,19
15819,12
15820,8
15821,9
15822,2
15823,9
15824,3
15825,16
15826,12
15827,12
15828,2
15829,2
15830,6
15831,3
15832,11
15833,12
15834,16
15835,14
15836,2
15837,6
15838,11
15839,9
15840,8
15841,5
15842,16
15843,13
15844,14
15845,11
15846,6
15847,8
15848,18
15849,12
15850,17
15851,13
15852,8
15853,17
15854,19
15855,16
15856,2
15857,16
15858,19
15859,14
15860,7
15861,12
15862,5
15863,6
15864,16
15865,13
15866,13
15867,14
15868,6
15869,16
15870,11
15871,19
15872,16
15873,13
15874,13
15875,0
15876,13
15877,5
15878,15
15879,9
15880,12
15881,19
15882,5
15883,8
15884,7
15885,4
15886,12
15887,4
15888,18
15889,6
15890,11
15891,10
15892,4
15893,0
15894,13
15895,0
15896,6
15897,17
15898,17
15899,20
15900,10
15901,16
15902,14
15903,16
15904,20
15905,15
15906,13
15907,17
15908,8
15909,9
15910,15
15911,17
15912,18
15913,8
15914,16
15915,13
15916,19
15917,15
15918,16
15919,4
15920,6
15921,17
15922,8
15923,15
15924,0
15925,13
15926,5
15927,8
15928,0
15929,15
15930,9
15931,9
15932,17
15933,3
15934,9
15935,12
15936,5
15937,16
15938,3
15939,13
15940,2
15941,15
15942,12
15943,13
15944,7
15945,11
15946,15
15947,8
15948,3
15949,2
15950,18
15951,12
15952,20
15953,19
15954,17
15955,19
15956,7
15957,9
15958,19
15959,3
15960,19
15961,14
15962,8
15963,15
15964,16
15965,13
15966,2
15967,15
15968,17
15969,11
15970,17
15971,17
15972,3
15973,9
15974,4
15975,16
15976,4
15977,3
15978,14
15979,3
15980,19
15981,8
15982,9
15983,15
15984,11
15985,17
15986,13
15987,9
15988,8
15989,9
15990,14
15991,11
15992,14
15993,18
15994,5
15995,10
15996,0
15997,18
15998,12
15999,0
16000,2
16001,0
16002,15
16003,7
16004,10
16005,2
16006,8
16007,10
16008,13
16009,10
16010,10
16011,2
16012,5
16013,15
16014,13
16015,7
16016,2
16017,10
16018,14
16019,5
16020,10
16021,17
16022,7
16023,11
16024,13
16025,20
16026,4
16027,16
16028,0
16029,8
16030,5
16031,4
16032,6
16033,18
16034,10
16035,13
16036,5
16037,4
16038,5
16039,5
16040,18
16041,4
16042,11
16043,18
16044,9
16045,15
16046,13
16047,16
16048,3
16049,8
16050,9
16051,11
16052,8
16053,17
16054,13
16055,2
16056,13
16057,0
16058,20
16059,13
16060,12
16061,17
16062,3
16063,0
16064,8
16065,17
16066,14
16067,14
16068,11
16069,13
16070,11
16071,5
16072,0
16073,14
16074,17
16075,3
16076,13
16077,17
16078,2
16079,7
16080,15
16081,4
16082,8
16083,17
16084,5
16085,8
16086,6
16087,11
16088,17
16089,6
16090,3
16091,16
16092,15
16093,9
16094,14
16095,10
16096,12
16097,6
16098,0
16099,17
16100,18
16101,3
16102,12
16103,14
16104,8
16105,14
16106,4
16107,20
16108,7
16109,4
16110,4
16111,8
16112,8
16113,14
16114,6
16115,10
16116,3
16117,10
16118,0
16119,18
16120,0
16121,6
16122,5
16123,17
16124,3
16125,16
16126,0
16127,19
16128,4
16129,7
16130,9
16131,20
16132,11
16133,2
16134,4
16135,11
16136,16
16137,19
16138,5
16139,2
16140,9
16141,5
16142,8
16143,18
16144,20
16145,9
16146,8
16147,9
16148,19
16149,20
16150,18
16151,10
16152,19
16153,13
16154,6
16155,19
16156,15
16157,17
16158,20
16159,14
16160,20
16161,0
16162,5
16163,15
16164,14
16165,4
16166,19
16167,8
16168,5
16169,4
16170,13
16171,8
16172,12
16173,6
16174,19
16175,8
16176,8
16177,15
16178,8
16179,11
16180,0
16181,2
16182,6
16183,13
16184,3
16185,8
16186,0
16187,15
16188,3
16189,7
16190,7
16191,18
16192,13
16193,6
16194,2
16195,10
16196,13
16197,14
16198,8
16199,19
16200,12
16201,6
16202,14
16203,18
16204,12
16205,5
16206,18
16207,5
16208,13
16209,13
16210,4
16211,17
16212,18
16213,3
16214,8
16215,19
16216,4
16217,12
16218,17
16219,9
16220,16
16221,13
16222,10
16223,15
16224,19
16225,15
16226,3
16227,13
16228,4
16229,6
16230,7
16231,8
16232,4
16233,4
16234,11
16235,7
16236,15
16237,8
16238,20
16239,12
16240,8
16241,11
16242,3
16243,13
16244,17
16245,17
16246,15
16247,17
16248,5
16249,20
16250,13
16251,19
16252,11
16253,11
16254,4
16255,17
16256,11
16257,9
16258,18
16259,14
16260,3
16261,17
16262,16
16263,8
16264,13
16265,13
16266,5
16267,2
16268,10
16269,7
16270,11
16271,14
16272,12
16273,0
16274,18
16275,8
16276,12
16277,13
16278,11
16279,11
16280,15
16281,7
16282,2
16283,19
16284,11
16285,6
16286,4
16287,13
16288,17
16289,11
16290,7
16291,12
16292,6
16293,12
16294,9
16295,10
16296,13
16297,15
16298,2
16299,16
16300,14
16301,10
16302,4
16303,0
16304,3
16305,10
16306,14
16307,9
16308,6
16309,7
16310,2
16311,4
16312,9
16313,11
16314,8
16315,15
16316,0
16317,14
16318,8
16319,18
16320,11
16321,20
16322,14
16323,4
16324,8
16325,7
16326,12
16327,3
16328,15
16329,2
16330,13
16331,12
16332,16
16333,16
16334,16
16335,16
16336,20
16337,4
16338,12
16339,19
16340,16
16341,8
16342,2
16343,12
16344,17
16345,2
16346,8
16347,4
16348,15
16349,13
16350,14
16351,5
16352,5
16353,8
16354,7
16355,15
16356,0
16357,17
16358,13
16359,19
16360,14
16361,12
16362,7
16363,9
16364,16
16365,7
16366,5
16367,0
16368,13
16369,5
16370,5
16371,6
16372,7
16373,10
16374,15
16375,13
16376,8
16377,12
16378,8
16379,4
16380,18
16381,18
16382,5
16383,15
16384,3
16385,18
16386,4
16387,14
16388,8
16389,14
16390,2
16391,4
16392,7
16393,6
16394,18
16395,14
16396,5
16397,20
16398,5
16399,0
16400,8
16401,19
16402,13
16403,10
16404,5
16405,2
16406,15
16407,9
16408,3
16409,8
16410,12
16411,13
16412,16
16413,5
16414,18
16415,16
16416,2
16417,17
16418,9
16419,13
16420,13
16421,9
16422,14
16423,16
16424,18
16425,9
16426,19
16427,10
16428,11
16429,9
16430,17
16431,19
16432,16
16433,17
16434,0
16435,11
16436,15
16437,6
16438,11
16439,18
16440,0
16441,15
16442,6
16443,0
16444,10
16445,7
16446,10
16447,16
16448,17
16449,5
16450,11
16451,8
16452,15
16453,16
16454,6
16455,10
16456,18
16457,4
16458,6
16459,9
16460,20
16461,2
16462,11
16463,15
16464,12
16465,6
16466,10
16467,3
16468,11
16469,2
16470,2
16471,18
16472,16
16473,10
16474,9
16475,10
16476,5
16477,17
16478,9
16479,11
16480,11
16481,6
16482,12
16483,13
16484,0
16485,7
16486,11
16487,6
16488,20
16489,12
16490,15
16491,5
16492,17
16493,19
16494,19
16495,6
16496,10
16497,20
16498,0
16499,11
16500,12
16501,11
16502,20
16503,8
16504,5
16505,2
16506,10
16507,8
16508,0
16509,2
16510,9
16511,4
16512,11
16513,0
