id,class
16514,14
16515,7
16516,11
16517,20
16518,12
16519,15
16520,4
16521,12
16522,16
16523,20
16524,8
16525,5
16526,2
16527,8
16528,16
16529,16
16530,5
16531,3
16532,7
16533,12
16534,16
16535,8
16536,0
16537,17
16538,12
16539,17
16540,2
16541,3
16542,16
16543,2
16544,2
16545,7
16546,7
16547,19
16548,11
16549,5
16550,16
16551,5
16552,16
16553,16
16554,17
16555,17
16556,18
16557,8
16558,0
16559,16
16560,0
16561,19
16562,15
16563,7
16564,5
16565,4
16566,4
16567,3
16568,5
16569,19
16570,16
16571,11
16572,14
16573,13
16574,7
16575,12
16576,16
16577,4
16578,16
16579,4
16580,10
16581,9
16582,8
16583,9
16584,13
16585,20
16586,2
16587,6
16588,7
16589,6
16590,13
16591,13
16592,19
16593,14
16594,8
16595,16
16596,9
16597,2
16598,4
16599,9
16600,6
16601,13
16602,7
16603,16
16604,5
16605,0
16606,12
16607,3
16608,2
16609,14
16610,11
16611,0
16612,14
16613,8
16614,5
16615,13
16616,14
16617,11
16618,2
16619,8
16620,16
16621,8
16622,2
16623,18
16624,4
16625,2
16626,0
16627,10
16628,5
16629,7
16630,4
16631,11
16632,8
16633,11
16634,4
16635,16
16636,19
16637,19
16638,7
16639,14
16640,16
16641,10
16642,16
16643,9
16644,11
16645,12
16646,9
16647,16
16648,17
16649,2
16650,16
16651,6
16652,9
16653,17
16654,17
16655,7
16656,12
16657,13
16658,11
16659,12
16660,10
16661,4
16662,20
16663,6
16664,14
16665,15
16666,3
16667,10
16668,5
16669,6
16670,12
16671,10
16672,11
16673,10
16674,17
16675,4
16676,13
16677,0
16678,5
16679,17
16680,10
16681,14
16682,3
16683,2
16684,2
16685,14
16686,5
16687,8
16688,5
16689,15
16690,6
16691,9
16692,8
16693,2
16694,13
16695,10
16696,12
16697,14
16698,17
16699,13
16700,20
16701,3
16702,20
16703,15
16704,10
16705,15
16706,12
16707,14
16708,11
16709,7
16710,13
16711,13
16712,19
16713,18
16714,6
16715,16
16716,3
16717,13
16718,8
16719,13
16720,11
16721,18
16722,16
16723,0
16724,4
16725,9
16726,9
16727,7
16728,12
16729,6
16730,0
16731,3
16732,18
16733,16
16734,0
16735,9
16736,12
16737,0
16738,3
16739,16
16740,6
16741,3
16742,20
16743,18
16744,2
16745,10
16746,4
16747,20
16748,8
16749,6
16750,7
16751,10
16752,10
16753,12
16754,5
16755,16
16756,18
16757,4
16758,16
16759,16
16760,18
16761,11
16762,6
16763,20
16764,17
16765,13
16766,15
16767,14
16768,8
16769,10
16770,9
16771,7
16772,3
16773,10
16774,12
16775,9
16776,16
16777,5
16778,7
16779,13
16780,19
16781,3
16782,5
16783,13
16784,9
16785,4
16786,11
16787,14
16788,16
16789,4
16790,9
16791,11
16792,7
16793,2
16794,2
16795,8
16796,5
16797,3
16798,19
16799,15
16800,16
16801,10
16802,3
16803,8
16804,16
16805,19
16806,17
16807,9
16808,6
16809,18
16810,3
16811,10
16812,17
16813,5
16814,6
16815,17
16816,16
16817,4
16818,4
16819,18
16820,10
16821,4
16822,9
16823,17
16824,16
16825,13
16826,11
16827,9
16828,13
16829,12
16830,13
16831,12
16832,5
16833,7
16834,12
16835,3
16836,18
16837,16
16838,5
16839,20
16840,4
16841,2
16842,7
16843,17
16844,5
16845,12
16846,15
16847,16
16848,18
16849,8
16850,12
16851,13
16852,3
16853,13
16854,6
16855,11
16856,11
16857,9
16858,9
16859,2
16860,19
16861,7
16862,0
16863,17
16864,7
16865,18
16866,14
16867,16
16868,12
16869,12
16870,3
16871,7
16872,4
16873,8
16874,10
16875,6
16876,7
16877,9
16878,2
16879,20
16880,5
16881,9
16882,2
16883,16
16884,10
16885,14
16886,3
16887,4
16888,5
16889,19
16890,19
16891,16
16892,4
16893,11
16894,11
16895,5
16896,0
16897,14
16898,20
16899,19
16900,19
16901,14
16902,9
16903,3
16904,5
16905,2
16906,19
16907,4
16908,13
16909,10
16910,0
16911,5
16912,9
16913,3
16914,5
16915,0
16916,3
16917,6
16918,4
16919,19
16920,13
16921,11
16922,14
16923,10
16924,3
16925,4
16926,16
16927,2
16928,7
16929,2
16930,15
16931,8
16932,7
16933,17
16934,2
16935,4
16936,6
16937,2
16938,2
16939,10
16940,17
16941,4
16942,6
16943,3
16944,12
16945,15
16946,20
16947,11
16948,8
16949,2
16950,17
16951,0
16952,6
16953,20
16954,6
16955,18
16956,7
16957,5
16958,17
16959,11
16960,11
16961,9
16962,19
16963,20
16964,18
16965,17
16966,5
16967,12
16968,15
16969,17
16970,0
16971,10
16972,5
16973,9
16974,3
16975,13
16976,0
16977,17
16978,19
16979,5
16980,11
16981,16
16982,20
16983,20
16984,14
16985,0
16986,4
16987,11
16988,13
16989,20
16990,7
16991,10
16992,14
16993,3
16994,7
16995,16
16996,13
16997,11
16998,15
16999,3
17000,9
17001,20
17002,10
17003,18
17004,18
17005,18
17006,15
17007,17
17008,10
17009,18
17010,0
17011,14
17012,14
17013,19
17014,2
17015,9
17016,7
17017,20
17018,13
17019,11
17020,13
17021,17
17022,11
17023,16
17024,14
17025,7
17026,3
17027,2
17028,14
17029,17
17030,0
17031,9
17032,19
17033,8
17034,8
17035,9
17036,14
17037,10
17038,5
17039,9
17040,19
17041,8
17042,7
17043,5
17044,6
17045,19
17046,14
17047,15
17048,17
17049,0
17050,6
17051,12
17052,18
17053,2
17054,15
17055,16
17056,19
17057,16
17058,11
17059,9
17060,0
17061,9
17062,9
17063,15
17064,0
17065,8
17066,14
17067,2
17068,10
17069,4
17070,8
17071,19
17072,18
17073,17
17074,14
17075,14
17076,7
17077,15
17078,15
17079,19
17080,7
17081,13
17082,16
17083,20
17084,6
17085,5
17086,6
17087,2
17088,7
17089,3
17090,8
17091,10
17092,15
17093,6
17094,20
17095,2
17096,15
17097,10
17098,12
17099,16
17100,14
17101,11
17102,12
17103,12
17104,20
17105,9
17106,18
17107,17
17108,15
17109,6
17110,15
17111,6
17112,17
17113,2
17114,3
17115,8
17116,2
17117,2
17118,14
17119,2
17120,12
17121,3
17122,10
17123,19
17124,11
17125,19
17126,14
17127,3
17128,2
17129,13
17130,16
17131,5
17132,4
17133,11
17134,16
17135,7
17136,19
17137,15
17138,7
17139,3
17140,15
17141,3
17142,20
17143,11
17144,15
17145,4
17146,11
17147,17
17148,10
17149,2
17150,17
17151,7
17152,15
17153,7
17154,20
17155,7
17156,8
17157,5
17158,4
17159,20
17160,4
17161,16
17162,7
17163,6
17164,0
17165,4
17166,13
17167,13
17168,2
17169,8
17170,4
17171,17
17172,4
17173,3
17174,13
17175,3
17176,6
17177,2
17178,9
17179,14
17180,6
17181,12
17182,5
17183,8
17184,7
17185,8
17186,3
17187,18
17188,18
17189,6
17190,14
17191,20
17192,13
17193,16
17194,19
17195,12
17196,20
17197,0
17198,10
17199,14
17200,15
17201,7
17202,9
17203,2
17204,3
17205,3
17206,19
17207,2
17208,0
17209,9
17210,18
17211,0
17212,3
17213,18
17214,13
17215,12
17216,5
17217,7
17218,13
17219,20
17220,6
17221,15
17222,13
17223,14
17224,17
17225,17
17226,5
17227,5
17228,5
17229,20
17230,15
17231,19
17232,6
17233,2
17234,19
17235,17
17236,13
17237,18
17238,6
17239,15
17240,16
17241,20
17242,19
17243,0
17244,5
17245,6
17246,10
17247,11
17248,18
17249,10
17250,15
17251,11
17252,18
17253,8
17254,19
17255,10
17256,10
17257,10
17258,13
17259,13
17260,2
17261,0
17262,6
17263,11
17264,11
17265,16
17266,20
17267,20
17268,14
17269,4
17270,8
17271,0
17272,6
17273,16
17274,3
17275,8
17276,2
17277,2
17278,20
17279,9
17280,16
17281,2
17282,10
17283,14
17284,0
17285,2
17286,4
17287,14
17288,15
17289,2
17290,15
17291,17
17292,4
17293,12
17294,0
17295,7
17296,11
17297,0
17298,4
17299,10
17300,3
17301,4
17302,7
17303,12
17304,11
17305,20
17306,0
17307,8
17308,9
17309,14
17310,20
17311,16
17312,4
17313,5
17314,12
17315,6
17316,15
17317,7
17318,20
17319,16
17320,15
17321,14
17322,10
17323,13
17324,20
17325,3
17326,9
17327,15
17328,13
17329,2
17330,13
17331,7
17332,20
17333,9
17334,7
17335,5
17336,7
17337,7
17338,15
17339,8
17340,7
17341,17
17342,15
17343,16
17344,17
17345,5
17346,15
17347,2
17348,0
17349,19
17350,0
17351,11
17352,4
17353,15
17354,7
17355,10
17356,19
17357,5
17358,8
17359,13
17360,5
17361,17
17362,16
17363,5
17364,5
17365,14
17366,11
17367,11
17368,20
17369,8
17370,12
17371,0
17372,17
17373,15
17374,18
17375,3
17376,10
17377,16
17378,6
17379,5
17380,5
17381,2
17382,12
17383,17
17384,16
17385,11
17386,6
17387,3
17388,8
17389,9
17390,17
17391,17
17392,7
17393,10
17394,17
17395,14
17396,19
17397,6
17398,17
17399,18
17400,12
17401,20
17402,4
17403,6
17404,6
17405,16
17406,14
17407,10
17408,14
17409,19
17410,0
17411,14
17412,20
17413,5
17414,0
17415,17
17416,10
17417,18
17418,4
17419,12
17420,19
17421,15
17422,4
17423,6
17424,4
17425,12
17426,7
17427,3
17428,6
17429,18
17430,3
17431,9
17432,2
17433,2
17434,9
17435,7
17436,10
17437,11
17438,13
17439,2
17440,5
17441,18
17442,14
17443,4
17444,7
17445,11
17446,14
17447,3
17448,16
17449,7
17450,19
17451,16
17452,15
17453,18
17454,17
17455,7
17456,15
17457,6
17458,14
17459,17
17460,14
17461,6
17462,10
17463,10
17464,16
17465,10
17466,6
17467,16
17468,20
17469,2
17470,0
17471,20
17472,12
17473,17
17474,14
17475,7
17476,18
17477,13
17478,3
17479,9
17480,6
17481,4
17482,13
17483,15
17484,10
17485,17
17486,2
17487,17
17488,11
17489,8
17490,6
17491,10
17492,11
17493,18
17494,9
17495,12
17496,13
17497,5
17498,4
17499,13
17500,3
17501,15
17502,3
17503,5
17504,6
17505,11
17506,5
17507,7
17508,7
17509,6
17510,9
17511,20
17512,2
17513,6
17514,6
17515,18
17516,12
17517,5
17518,9
17519,17
17520,12
17521,15
17522,3
17523,2
17524,7
17525,19
17526,15
17527,14
17528,5
17529,0
17530,7
17531,12
17532,18
17533,8
17534,13
17535,16
17536,4
17537,20
17538,15
17539,6
17540,9
17541,18
17542,5
17543,15
17544,8
17545,18
17546,16
17547,18
17548,5
17549,12
17550,2
17551,13
17552,13
17553,3
17554,5
17555,12
17556,10
17557,13
17558,0
17559,19
17560,20
17561,17
17562,14
17563,4
17564,14
17565,5
17566,13
17567,7
17568,5
17569,6
17570,14
17571,3
17572,11
17573,6
17574,20
17575,14
17576,11
17577,17
17578,10
17579,6
17580,15
17581,7
17582,10
17583,9
17584,19
17585,8
17586,10
17587,7
17588,19
17589,14
17590,4
17591,13
17592,13
17593,17
17594,6
17595,11
17596,2
17597,11
17598,9
17599,10
17600,12
17601,4
17602,17
17603,13
17604,12
17605,13
17606,18
17607,8
17608,15
17609,0
17610,12
17611,7
17612,2
17613,10
17614,3
17615,12
17616,19
17617,14
17618,12
17619,4
17620,7
17621,0
17622,19
17623,6
17624,13
17625,19
17626,15
17627,3
17628,20
17629,18
17630,17
17631,8
17632,0
17633,18
17634,19
17635,5
17636,3
17637,9
17638,11
17639,19
17640,6
17641,18
17642,6
17643,17
17644,3
17645,8
17646,7
17647,13
17648,10
17649,18
17650,17
17651,9
17652,13
17653,7
17654,4
17655,6
17656,19
17657,10
17658,10
17659,14
17660,4
17661,13
17662,9
17663,14
17664,3
17665,8
17666,3
17667,7
17668,6
17669,2
17670,5
17671,19
17672,4
17673,4
17674,7
17675,11
17676,20
17677,16
17678,6
17679,14
17680,3
17681,10
17682,5
17683,7
17684,18
17685,15
17686,11
17687,14
17688,16
17689,5
17690,5
17691,9
17692,19
17693,19
17694,0
17695,3
17696,4
17697,20
17698,8
17699,5
17700,4
17701,7
17702,0
17703,8
17704,18
17705,7
17706,3
17707,9
17708,15
17709,14
17710,12
17711,20
17712,7
17713,0
17714,6
17715,11
17716,6
17717,5
17718,2
17719,20
17720,8
17721,0
17722,8
17723,16
17724,6
17725,17
17726,3
17727,5
17728,3
17729,9
17730,15
17731,14
17732,3
17733,7
17734,0
17735,0
17736,18
17737,15
17738,13
17739,11
17740,2
17741,16
17742,18
17743,3
17744,17
17745,14
17746,15
17747,13
17748,7
17749,18
17750,16
17751,8
17752,11
17753,4
17754,18
17755,5
17756,11
17757,3
17758,9
17759,9
17760,3
17761,13
17762,9
17763,3
17764,4
17765,19
17766,17
17767,6
17768,9
17769,12
17770,16
17771,2
17772,14
17773,11
17774,6
17775,20
17776,11
17777,6
17778,4
17779,5
17780,4
17781,7
17782,14
17783,3
17784,11
17785,19
17786,11
17787,7
17788,10
17789,13
17790,19
17791,5
17792,3
17793,15
17794,19
17795,17
17796,12
17797,9
17798,5
17799,9
17800,20
17801,3
17802,7
17803,13
17804,9
17805,0
17806,20
17807,8
17808,10
17809,14
17810,4
17811,4
17812,12
17813,11
17814,6
17815,2
17816,11
17817,8
17818,16
17819,7
17820,4
17821,6
17822,8
17823,18
17824,10
17825,11
17826,16
17827,3
17828,8
17829,2
17830,19
17831,11
17832,20
17833,16
17834,19
17835,18
17836,18
17837,19
17838,5
17839,0
17840,14
17841,5
17842,18
17843,13
17844,17
17845,14
17846,2
17847,9
17848,11
17849,15
17850,11
17851,18
17852,0
17853,11
17854,20
17855,14
17856,13
17857,13
17858,6
17859,15
17860,5
17861,14
17862,10
17863,3
17864,13
17865,6
17866,17
17867,12
17868,17
17869,15
17870,6
17871,6
17872,11
17873,6
17874,10
17875,20
17876,13
17877,9
17878,14
17879,16
17880,6
17881,11
17882,15
17883,18
17884,7
17885,8
17886,17
17887,4
17888,16
17889,4
17890,0
17891,6
17892,13
17893,5
17894,11
17895,18
17896,3
17897,7
17898,13
17899,3
17900,12
17901,10
17902,9
17903,3
17904,3
17905,18
17906,17
17907,18
17908,8
17909,8
17910,12
17911,9
17912,18
17913,12
17914,18
17915,19
17916,15
17917,8
17918,19
17919,4
17920,16
17921,15
17922,11
17923,10
17924,6
17925,0
17926,10
17927,9
17928,12
17929,9
17930,20
17931,16
17932,19
17933,4
17934,6
17935,4
17936,11
17937,0
17938,9
17939,16
17940,4
17941,9
17942,0
17943,17
17944,17
17945,2
17946,12
17947,17
17948,0
17949,6
17950,15
17951,11
17952,12
17953,8
17954,5
17955,0
17956,6
17957,15
17958,7
17959,12
17960,11
17961,15
17962,17
17963,15
17964,8
17965,4
17966,15
17967,3
17968,4
17969,5
17970,20
17971,7
17972,9
17973,20
17974,14
17975,2
17976,4
17977,13
17978,8
17979,6
17980,13
17981,5
17982,4
17983,9
17984,9
17985,20
17986,5
17987,4
17988,5
17989,9
17990,19
17991,8
17992,11
17993,14
17994,15
17995,11
17996,11
17997,5
17998,20
17999,4
18000,16
18001,16
18002,17
18003,19
18004,20
18005,3
18006,18
18007,8
18008,18
18009,20
18010,5
18011,20
18012,12
18013,11
18014,20
18015,2
18016,20
18017,0
18018,3
18019,11
18020,16
18021,6
18022,18
18023,16
18024,9
18025,17
18026,9
18027,4
18028,9
18029,0
18030,6
18031,9
18032,20
18033,15
18034,15
18035,3
18036,10
18037,13
18038,11
18039,6
18040,7
18041,19
18042,3
18043,18
18044,17
18045,20
18046,9
18047,3
18048,17
18049,16
18050,10
18051,10
18052,6
18053,15
18054,3
18055,7
18056,2
18057,16
18058,12
18059,13
18060,3
18061,15
18062,7
18063,19
18064,8
18065,6
18066,2
18067,14
18068,5
18069,16
18070,6
18071,14
18072,18
18073,5
18074,13
18075,15
18076,0
18077,3
18078,15
18079,17
18080,13
18081,9
18082,0
18083,12
18084,18
18085,12
18086,14
18087,11
18088,10
18089,20
18090,14
18091,3
18092,10
18093,18
18094,5
18095,2
18096,15
18097,5
18098,18
18099,9
18100,14
18101,9
18102,5
18103,3
18104,19
18105,10
18106,12
18107,3
18108,9
18109,10
18110,7
18111,14
18112,10
18113,3
18114,17
18115,8
18116,2
18117,5
18118,17
18119,2
18120,16
18121,20
18122,12
18123,12
18124,2
18125,14
18126,10
18127,17
18128,13
18129,7
18130,5
18131,15
18132,9
18133,19
18134,5
18135,7
18136,10
18137,12
18138,18
18139,10
18140,19
18141,5
18142,8
18143,3
18144,19
18145,7
18146,8
18147,14
18148,13
18149,5
18150,11
18151,0
18152,8
18153,2
18154,6
18155,4
18156,20
18157,4
18158,14
18159,0
18160,19
18161,5
18162,13
18163,16
18164,12
18165,9
18166,14
18167,9
18168,0
18169,15
18170,20
18171,14
18172,10
18173,3
18174,14
18175,3
18176,7
18177,3
18178,0
18179,16
18180,14
18181,18
18182,15
18183,5
18184,9
18185,2
18186,19
18187,8
18188,0
18189,3
18190,13
18191,15
18192,17
18193,6
18194,5
18195,10
18196,5
18197,18
18198,11
18199,13
18200,19
18201,17
18202,17
18203,19
18204,9
18205,17
18206,14
18207,15
18208,15
18209,10
18210,16
18211,18
18212,13
18213,17
18214,20
18215,12
18216,14
18217,15
18218,6
18219,10
18220,19
18221,12
18222,7
18223,14
18224,2
18225,13
18226,3
18227,7
18228,11
18229,11
18230,10
18231,17
18232,19
18233,10
18234,17
18235,5
18236,11
18237,3
18238,17
18239,10
18240,18
18241,5
18242,18
18243,10
18244,15
18245,17
18246,17
18247,12
18248,12
18249,17
18250,18
18251,20
18252,16
18253,13
18254,15
18255,4
18256,19
18257,4
18258,5
18259,0
18260,12
18261,4
18262,12
18263,17
18264,12
18265,2
18266,4
18267,6
18268,15
18269,2
18270,3
18271,15
18272,0
18273,18
18274,3
18275,20
18276,12
18277,6
18278,3
18279,15
18280,20
18281,6
18282,19
18283,10
18284,11
18285,17
18286,11
18287,5
18288,11
18289,6
18290,6
18291,10
18292,4
18293,10
18294,12
18295,11
18296,5
18297,0
18298,2
18299,3
18300,20
18301,6
18302,15
18303,16
18304,18
18305,18
18306,6
18307,7
18308,11
18309,4
18310,13
18311,3
18312,13
18313,17
18314,8
18315,8
18316,20
18317,15
18318,13
18319,9
18320,20
18321,19
18322,6
18323,8
18324,13
18325,19
18326,5
18327,11
18328,0
18329,16
18330,13
18331,14
18332,4
18333,5
18334,2
18335,3
18336,4
18337,7
18338,10
18339,4
18340,15
18341,13
18342,13
18343,0
18344,2
18345,15
18346,7
18347,15
18348,14
18349,12
18350,12
18351,20
18352,17
18353,17
18354,13
18355,3
18356,10
18357,18
18358,6
18359,19
18360,16
18361,9
18362,9
18363,6
18364,0
18365,17
18366,4
18367,14
18368,16
18369,10
18370,9
18371,6
18372,7
18373,2
18374,5
18375,5
18376,8
18377,17
18378,7
18379,7
18380,17
18381,3
18382,14
18383,16
18384,15
18385,6
18386,2
18387,11
18388,11
18389,4
18390,0
18391,15
18392,6
18393,3
18394,2
18395,16
18396,13
18397,18
18398,15
18399,9
18400,11
18401,0
18402,20
18403,13
18404,16
18405,20
18406,2
18407,13
18408,9
18409,18
18410,14
18411,4
18412,3
18413,6
18414,20
18415,2
18416,13
18417,18
18418,6
18419,6
18420,16
18421,10
18422,8
18423,18
18424,7
18425,6
18426,14
18427,10
18428,5
18429,11
18430,11
18431,5
18432,11
18433,17
18434,16
18435,15
18436,4
18437,9
18438,4
18439,4
18440,6
18441,9
18442,9
18443,2
18444,4
18445,19
18446,8
18447,20
18448,6
18449,9
18450,4
18451,20
18452,16
18453,4
18454,8
18455,9
18456,5
18457,3
18458,15
18459,14
18460,16
18461,16
18462,5
18463,6
18464,8
18465,16
18466,4
18467,16
18468,4
18469,17
18470,20
18471,0
18472,12
18473,18
18474,8
18475,13
18476,10
18477,9
18478,14
18479,14
18480,7
18481,7
18482,8
18483,5
18484,18
18485,14
18486,9
18487,11
18488,4
18489,3
18490,14
18491,0
18492,15
18493,18
18494,3
18495,19
18496,9
18497,14
18498,12
18499,5
18500,3
18501,18
18502,10
18503,11
18504,19
18505,18
18506,18
18507,17
18508,3
18509,17
18510,10
18511,7
18512,11
18513,13
18514,10
18515,10
18516,8
18517,3
18518,15
18519,20
18520,13
18521,4
18522,14
18523,20
18524,16
18525,9
18526,6
18527,20
18528,15
18529,16
18530,8
18531,3
18532,7
18533,4
18534,20
18535,18
18536,14
18537,6
18538,10
18539,12
18540,10
18541,18
18542,4
18543,9
18544,13
18545,17
18546,18
18547,8
18548,0
18549,7
18550,14
18551,7
18552,7
18553,3
18554,0
18555,15
18556,9
18557,13
18558,9
18559,15
18560,5
18561,7
18562,9
18563,3
18564,11
18565,20
18566,20
18567,14
18568,19
18569,17
18570,0
18571,18
18572,3
18573,8
18574,10
18575,18
18576,20
18577,7
18578,10
18579,17
18580,6
18581,13
18582,14
18583,20
18584,3
18585,5
18586,5
18587,15
18588,17
18589,3
18590,15
18591,4
18592,0
18593,16
18594,19
18595,13
18596,19
18597,3
18598,17
18599,9
18600,19
18601,15
18602,13
18603,7
18604,14
18605,19
18606,6
18607,12
18608,9
18609,9
18610,5
18611,13
18612,7
18613,17
18614,6
18615,10
18616,15
18617,11
18618,4
18619,14
18620,15
18621,15
18622,5
18623,13
18624,7
18625,16
18626,13
18627,12
18628,17
18629,3
18630,7
18631,2
18632,8
18633,14
18634,19
18635,3
18636,12
18637,7
18638,4
18639,9
18640,4
18641,11
18642,7
18643,11
18644,6
18645,8
18646,17
18647,16
18648,14
18649,5
18650,18
18651,13
18652,12
18653,12
18654,12
18655,8
18656,20
18657,16
18658,15
18659,14
18660,10
18661,12
18662,0
18663,15
18664,18
18665,3
18666,7
18667,4
18668,8
18669,13
18670,4
18671,16
18672,9
18673,9
18674,19
18675,18
18676,16
18677,9
18678,13
18679,12
18680,0
18681,14
18682,11
18683,11
18684,16
18685,9
18686,15
18687,2
18688,8
18689,16
18690,16
18691,10
18692,11
18693,3
18694,9
18695,8
18696,19
18697,4
18698,8
18699,0
18700,8
18701,17
18702,9
18703,15
18704,20
18705,5
18706,18
18707,9
18708,8
18709,18
18710,19
18711,7
18712,7
18713,12
18714,15
18715,16
18716,9
18717,7
18718,15
18719,15
18720,13
18721,9
18722,12
18723,8
18724,6
18725,5
18726,13
18727,5
18728,6
18729,14
18730,7
18731,12
18732,16
18733,2
18734,20
18735,8
18736,3
18737,8
18738,14
18739,17
18740,12
18741,2
18742,10
18743,14
18744,0
18745,6
18746,11
18747,5
18748,15
18749,16
18750,16
18751,20
18752,12
18753,9
18754,16
18755,14
18756,19
18757,3
18758,0
18759,18
18760,18
18761,17
18762,18
18763,16
18764,11
18765,2
18766,13
18767,8
18768,4
18769,16
18770,6
18771,17
18772,0
18773,13
18774,8
